score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
23,watch_mainstream,Optimism Bridge,ethereum,protocol,,Canonical Bridge,0.0,701602293.3791394,0.0,0.0,0.0,,,,defillama_protocols,https://app.optimism.io/bridge/deposit,value_at_risk>=10000000:701602293;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,World Chain,ethereum,protocol,,Canonical Bridge,0.0,623439467.241095,0.0,0.0,0.0,,,,defillama_protocols,https://world.org/,value_at_risk>=10000000:623439467;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
21,watch_mainstream,Aave V3,ethereum,protocol,,Lending,0.0,12640859428.128126,0.0,0.0,0.0,,,,defillama_protocols,https://aave.com,value_at_risk>=10000000:12640859428;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,Morpho Blue,ethereum,protocol,,Lending,0.0,7133144593.853784,0.0,0.0,0.0,,,,defillama_protocols,https://app.morpho.org,value_at_risk>=10000000:7133144594;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,SparkLend,ethereum,protocol,,Lending,0.0,3501190294.1040497,0.0,0.0,0.0,,,,defillama_protocols,https://app.spark.fi,value_at_risk>=10000000:3501190294;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,ether.fi Stake,arbitrum,protocol,,Liquid Restaking,0.0,2987312560.8395915,0.0,0.0,0.0,,,,defillama_protocols,https://www.ether.fi/refer/04bb2542,value_at_risk>=10000000:2987312561;chain_weight:arbitrum:7;surface:staking:14;mainstream_dampener>=100000000
21,watch_mainstream,Maple,ethereum,protocol,,Lending,0.0,2151290260.80072,0.0,0.0,0.0,,,,defillama_protocols,https://www.maple.finance,value_at_risk>=10000000:2151290261;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,Compound V3,ethereum,protocol,,Lending,0.0,1102204906.5182543,0.0,0.0,0.0,,,,defillama_protocols,https://v3-app.compound.finance/,value_at_risk>=10000000:1102204907;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,WisdomTree,ethereum,protocol,,RWA,0.0,802465193.8982894,0.0,0.0,0.0,,,,defillama_protocols,https://www.wisdomtreeprime.com/,value_at_risk>=10000000:802465194;chain_weight:ethereum:5;surface:bot:16;mainstream_dampener>=100000000
21,watch_mainstream,Fluid Lending,ethereum,protocol,,Lending,0.0,599533401.6182535,0.0,0.0,0.0,,,,defillama_protocols,https://fluid.io/lending/1,value_at_risk>=10000000:599533402;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
20,watch_mainstream,Grove Finance,ethereum,protocol,,Onchain Capital Allocator,0.0,2505670735.703931,0.0,0.0,0.0,,,,defillama_protocols,https://data.grove.finance/,value_at_risk>=10000000:2505670736;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
20,watch_mainstream,Sentora,ethereum,protocol,,Risk Curators,0.0,2005329827.3153522,0.0,0.0,0.0,,,,defillama_protocols,https://sentora.com/,value_at_risk>=10000000:2005329827;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
20,watch_mainstream,Paxos Gold,ethereum,protocol,,RWA,0.0,1969750577.632403,0.0,0.0,0.0,,,,defillama_protocols,https://paxos.com/paxgold/,value_at_risk>=10000000:1969750578;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
20,watch_mainstream,Concrete,ethereum,protocol,,Onchain Capital Allocator,0.0,837303786.5967638,0.0,0.0,0.0,,,,defillama_protocols,https://app.concrete.xyz,value_at_risk>=10000000:837303787;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
