score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
78,recon_bravo_then_corecritical,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,ethereum,unknown_protocol,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,fresh contract,0.0,1195056.1901904028,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,value_at_risk>=1000000:1195056;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
74,recon_bravo_then_corecritical,0xf2688fb5b81049dfb7703ada5e770543770612c4,bsc,unknown_protocol,0xf2688fb5b81049dfb7703ada5e770543770612c4,fresh contract,0.0,531860.2450921695,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xf2688fb5b81049dfb7703ada5e770543770612c4,value_at_risk>=250000:531860;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
69,recon_bravo_then_corecritical,0x76a411f14a704099ba476ce8dffc288a53295218,ethereum,unknown_protocol,0x76a411f14a704099ba476ce8dffc288a53295218,fresh contract,0.0,938894.4711166839,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x76a411f14a704099ba476ce8dffc288a53295218,value_at_risk>=250000:938894;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
69,recon_bravo_then_corecritical,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ethereum,unknown_protocol,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,fresh contract,0.0,715275.7538644334,0.0,0.0,0.0,,0x5555555555555555555555555555555555555555,,ethereum_chain_scanner,https://etherscan.io/address/0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,value_at_risk>=250000:715276;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
69,recon_bravo_then_corecritical,0x0a09cdb390d3b6ba9119843a92c14b2428e101bf,ethereum,unknown_protocol,0x0a09cdb390d3b6ba9119843a92c14b2428e101bf,fresh contract,0.0,614672.6376783951,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x0a09cdb390d3b6ba9119843a92c14b2428e101bf,value_at_risk>=250000:614673;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
69,recon_bravo_then_corecritical,0x2d4455943cc93a1e48cbdc6d5298ec18918042e7,ethereum,unknown_protocol,0x2d4455943cc93a1e48cbdc6d5298ec18918042e7,fresh contract,0.0,601741.4204176109,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x2d4455943cc93a1e48cbdc6d5298ec18918042e7,value_at_risk>=250000:601741;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
69,recon_bravo_then_corecritical,0x1ac1a8feaaea1900c4166deeed0c11cc10669d36,ethereum,unknown_protocol,0x1ac1a8feaaea1900c4166deeed0c11cc10669d36,fresh contract,0.0,565200.6998952293,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x1ac1a8feaaea1900c4166deeed0c11cc10669d36,value_at_risk>=250000:565201;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
30,watch,Vatreni Token,solana,protocol,EWhqwYvieNsYCbn5Mb71ZopXYqiMvHmSfV2dUYNpdv2M,SOL,237141.21,0.0,4878.11,6217260.0,-1.08,,,,dexscreener_boosts,https://dexscreener.com/solana/drw2w2vzaxssszp9m1tb8lqkamy5qmektk7l3uuebtuh,value_at_risk>=minimum:237141;fresh_pair<=14d:5;latest_boost
28,watch_mainstream,Aster Bridge,binance,protocol,,Bridge,0.0,557948768.8674183,0.0,0.0,0.0,,,,defillama_protocols,https://www.asterdex.com,value_at_risk>=10000000:557948769;chain_weight:binance:10;surface:bridge:18;mainstream_dampener>=100000000
26,watch,TOES,solana,protocol,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,SOL,363680.98,0.0,1665343.81,14497829.0,0.72,,,,dexscreener_boosts,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,value_at_risk>=250000:363681;latest_boost
26,watch_mainstream,Venus Core Pool,binance,protocol,,Lending,0.0,1049390290.9710543,0.0,0.0,0.0,,,,defillama_protocols,https://app.venus.io/#/core-pool,value_at_risk>=10000000:1049390291;chain_weight:binance:10;surface:lending:16;mainstream_dampener>=100000000
25,watch_mainstream,Polygon Bridge,polygon,protocol,,Chain,0.0,2270331219.2525578,0.0,0.0,0.0,,,,defillama_protocols,https://polygon.technology/,value_at_risk>=10000000:2270331219;chain_weight:polygon:7;surface:bridge:18;mainstream_dampener>=100000000
25,watch_mainstream,Lista Lending,binance,protocol,,Lending,0.0,616671702.0817533,0.0,0.0,0.0,,,,defillama_protocols,https://lista.org/lending,value_at_risk>=10000000:616671702;chain_weight:binance:10;surface:vault:15;mainstream_dampener>=100000000
24,watch_mainstream,Lista Liquid Staking,binance,protocol,,Liquid Staking,0.0,534104379.1717804,0.0,0.0,0.0,,,,defillama_protocols,https://lista.org/,value_at_risk>=10000000:534104379;chain_weight:binance:10;surface:staking:14;mainstream_dampener>=100000000
23,watch_mainstream,LayerZero V2,ethereum,protocol,,Bridge,0.0,7605878716.966013,0.0,0.0,0.0,,,,defillama_protocols,https://layerzero.network/,value_at_risk>=10000000:7605878717;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,USDT0,ethereum,protocol,,Bridge,0.0,3683987478.8117814,0.0,0.0,0.0,,,,defillama_protocols,https://usdt0.to,value_at_risk>=10000000:3683987479;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Circle USYC,binance,protocol,,RWA,0.0,3071305781.0596514,0.0,0.0,0.0,,,,defillama_protocols,https://www.circle.com/usyc,value_at_risk>=10000000:3071305781;chain_weight:binance:10;surface:reward:13;mainstream_dampener>=100000000
23,watch_mainstream,Arbitrum Bridge,ethereum,protocol,,Canonical Bridge,0.0,2817792962.4999924,0.0,0.0,0.0,,,,defillama_protocols,https://portal.arbitrum.io/bridge,value_at_risk>=10000000:2817792962;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Base Bridge,ethereum,protocol,,Canonical Bridge,0.0,2404661131.6431007,0.0,0.0,0.0,,,,defillama_protocols,https://docs.base.org/base-chain/network-information/bridges-mainnet,value_at_risk>=10000000:2404661132;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Portal,ethereum,protocol,,Bridge,0.0,2055943572.595971,0.0,0.0,0.0,,,,defillama_protocols,https://portalbridge.com,value_at_risk>=10000000:2055943573;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,PancakeSwap AMM,binance,protocol,,Dexs,0.0,1743193035.4930735,0.0,0.0,0.0,,,,defillama_protocols,https://pancakeswap.finance/,value_at_risk>=10000000:1743193035;chain_weight:binance:10;surface:farm:13;mainstream_dampener>=100000000
23,watch_mainstream,Gauntlet,base,protocol,,Risk Curators,0.0,1459647010.3401873,0.0,0.0,0.0,,,,defillama_protocols,https://www.gauntlet.xyz,value_at_risk>=10000000:1459647010;chain_weight:base:8;surface:vault:15;mainstream_dampener>=100000000
23,watch_mainstream,CCIP,ethereum,protocol,,Bridge,0.0,1264087746.1672432,0.0,0.0,0.0,,,,defillama_protocols,https://chain.link/cross-chain,value_at_risk>=10000000:1264087746;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Optimism Bridge,ethereum,protocol,,Canonical Bridge,0.0,677926408.2922632,0.0,0.0,0.0,,,,defillama_protocols,https://app.optimism.io/bridge/deposit,value_at_risk>=10000000:677926408;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,World Chain,ethereum,protocol,,Canonical Bridge,0.0,579463107.6607276,0.0,0.0,0.0,,,,defillama_protocols,https://world.org/,value_at_risk>=10000000:579463108;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
21,watch_mainstream,Aave V3,ethereum,protocol,,Lending,0.0,12388840777.93859,0.0,0.0,0.0,,,,defillama_protocols,https://aave.com,value_at_risk>=10000000:12388840778;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,Morpho Blue,ethereum,protocol,,Lending,0.0,6983017311.7481785,0.0,0.0,0.0,,,,defillama_protocols,https://app.morpho.org,value_at_risk>=10000000:6983017312;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,SparkLend,ethereum,protocol,,Lending,0.0,3411465081.0147576,0.0,0.0,0.0,,,,defillama_protocols,https://app.spark.fi,value_at_risk>=10000000:3411465081;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,Maple,ethereum,protocol,,Lending,0.0,2124820913.961434,0.0,0.0,0.0,,,,defillama_protocols,https://www.maple.finance,value_at_risk>=10000000:2124820914;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,Compound V3,ethereum,protocol,,Lending,0.0,1079371717.9592042,0.0,0.0,0.0,,,,defillama_protocols,https://v3-app.compound.finance/,value_at_risk>=10000000:1079371718;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
21,watch_mainstream,WisdomTree,ethereum,protocol,,RWA,0.0,802307506.1477815,0.0,0.0,0.0,,,,defillama_protocols,https://www.wisdomtreeprime.com/,value_at_risk>=10000000:802307506;chain_weight:ethereum:5;surface:bot:16;mainstream_dampener>=100000000
21,watch_mainstream,Fluid Lending,ethereum,protocol,,Lending,0.0,589057727.62718,0.0,0.0,0.0,,,,defillama_protocols,https://fluid.io/lending/1,value_at_risk>=10000000:589057728;chain_weight:ethereum:5;surface:lending:16;mainstream_dampener>=100000000
20,watch_mainstream,Grove Finance,ethereum,protocol,,Onchain Capital Allocator,0.0,2506023738.6491184,0.0,0.0,0.0,,,,defillama_protocols,https://data.grove.finance/,value_at_risk>=10000000:2506023739;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
20,watch_mainstream,Sentora,ethereum,protocol,,Risk Curators,0.0,2016376323.477102,0.0,0.0,0.0,,,,defillama_protocols,https://sentora.com/,value_at_risk>=10000000:2016376323;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
20,watch_mainstream,Paxos Gold,ethereum,protocol,,RWA,0.0,1933968656.8098323,0.0,0.0,0.0,,,,defillama_protocols,https://paxos.com/paxgold/,value_at_risk>=10000000:1933968657;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
20,watch_mainstream,Concrete,ethereum,protocol,,Onchain Capital Allocator,0.0,819274689.8457825,0.0,0.0,0.0,,,,defillama_protocols,https://app.concrete.xyz,value_at_risk>=10000000:819274690;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
19,drop_low_value,The Cat Pope,solana,protocol,AaArwZkoDR5ajVFYGPih78Xyt2nyfiUotLpeF2c6pump,SOL,0.0,0.0,18665.98,20791.18,592.0,,,,dexscreener_profiles,https://dexscreener.com/solana/5v4mycameqdwlmemjorzre4awb1fs7uxrrscpaqj1ybd,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:592;low_value_score_cap
19,drop_low_value,MEEPDOG,solana,protocol,CTjS1Vm9sAneR5BjLFjHQ75ZLnYs8qG5dfSbuKA1pump,SOL,0.0,0.0,8249.61,7499.43,271.0,,,,dexscreener_profiles,https://dexscreener.com/solana/gmwlc6bgk6aw6racrecfpg4sexlpgzqyqgg8xbn9avrr,value_below_minimum:0;latest_profile;price_spike_24h>=100:271;low_value_score_cap
19,drop_low_value,Grokcoin,solana,protocol,CceVmCdNhnjdQvDDPi7aHwh1hzFmga8BWZyfk5wipump,SOL,0.0,0.0,30352.41,2298.02,14.51,,,,dexscreener_profiles,https://dexscreener.com/solana/garapkzrb7tzdaiyjfyaeoeannzrmmezgazswfrgc3vc,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,groktoken,solana,protocol,8CAkocNsLSeBZcpqGj5cLeHitvzmxu3VuSh16EAWpump,SOL,4046.64,0.0,113116.39,3206.0,-88.89,,,,dexscreener_profiles,https://dexscreener.com/solana/g2jpkhjvfgj8prm4hfzshos8qscaz2fzreqt6xtejs9q,value_below_minimum:4047;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:1.26;low_value_score_cap
19,drop_low_value,Cogecoin,solana,protocol,GZoTNWDs77uPdj5xm6K4CVGJZ6g6BoCHawY1RMfhpump,SOL,8439.04,0.0,65252.36,14100.0,-50.86,,,,dexscreener_profiles,https://dexscreener.com/solana/frbbw8hzdjbqhgjoo6o81w7ypviqeqmk2kec2p4seuha,value_below_minimum:8439;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:0.60;low_value_score_cap
19,drop_low_value,Quiver,base,protocol,0xD7aaF7ee7145950D1BeAa5977a85924039bca4D6,WETH,51005.16,0.0,277123.02,81562.0,568.0,,,,dexscreener_profiles,https://dexscreener.com/base/0x3da1540d805e53e74f538bc48c881f7cc9f92d6252613c8a48f170e8ae0f06af,value_below_minimum:51005;chain_weight:base:8;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:568;high_liquidity_to_fdv:0.63;low_value_score_cap
19,drop_low_value,Pengu,ethereum,protocol,0x7d836f52650277790dE21E00B88Ecf6bCC71b28A,ETH,6364.03,0.0,3545.35,6646.0,43.68,,,,dexscreener_profiles,https://dexscreener.com/ethereum/0xba0bfd9db911fbae516067a609179899a05dd0411c3a0ccceafe9d37d53d3175,value_below_minimum:6364;chain_weight:ethereum:5;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:0.96;low_value_score_cap
19,drop_low_value,Dark And Darker,solana,protocol,FyGmxqqt6Vit6WhXg9rpedyvury8Vt7NNQZwGR5Jpump,SOL,4083.69,0.0,127908.35,3218.0,-89.11,,,,dexscreener_profiles,https://dexscreener.com/solana/f5tye92e9vxpwzvgjfkghfeje2wnocf5vnhu8qu2s1rc,value_below_minimum:4084;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:1.27;low_value_score_cap
19,drop_low_value,Сергеевна,solana,protocol,5NvBaMvCbcmq71JTdh1BMT2CDx2geH8AZkXHy4mFpump,SOL,0.0,0.0,108951.13,2532.07,12.38,,,,dexscreener_profiles,https://dexscreener.com/solana/4fhsozhpfovfza2dsuwwrue9fc6nxrwrawp71w1g4jjf,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Сергеевна,solana,protocol,Gxa4tU6Vsq1Cv1pawzUEVufUGsymosu4HbFX9seipump,SOL,0.0,0.0,70832.98,9206.87,128.0,,,,dexscreener_profiles,https://dexscreener.com/solana/9bp4rucuf2r6aqfvay2rbcxkiqe133f5q3jhgs4uj2qq,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:128;low_value_score_cap
19,drop_low_value,Degen Book,solana,protocol,98q39J6AXrX4NT8SuVKVuCaadFVJu5u1f822xRwpump,SOL,6033.81,0.0,156871.8,3225.0,18.89,,,,dexscreener_profiles,https://dexscreener.com/solana/hrdp8drkv5sscx447x2xbh21s61bekrrisak6wa3vgif,value_below_minimum:6034;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:1.87;low_value_score_cap
