score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
36,recon_bravo_then_corecritical,0x278d858f05b94576c1e6f73285886876ff6ef8d2,bsc,unknown_protocol,0x278d858f05b94576c1e6f73285886876ff6ef8d2,fresh contract,0.0,578371.0327718097,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x278d858f05b94576c1e6f73285886876ff6ef8d2,value_at_risk>=250000:578371;chain_weight:bsc:10;unknown_protocol:10
36,recon_bravo_then_corecritical,0x52aa899454998be5b000ad077a46bbe360f4e497,bsc,unknown_protocol,0x52aa899454998be5b000ad077a46bbe360f4e497,fresh contract,0.0,480131.4214785408,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x52aa899454998be5b000ad077a46bbe360f4e497,value_at_risk>=250000:480131;chain_weight:bsc:10;unknown_protocol:10
36,recon_bravo_then_corecritical,0x759dc7505798d67b9dc9c3cc03253471b9940140,bsc,unknown_protocol,0x759dc7505798d67b9dc9c3cc03253471b9940140,fresh contract,0.0,485230.5808751825,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x759dc7505798d67b9dc9c3cc03253471b9940140,value_at_risk>=250000:485231;chain_weight:bsc:10;unknown_protocol:10
36,recon_bravo_then_corecritical,0x22af7297243c4eef12e2d5a4f888b92e56bf127c,bsc,unknown_protocol,0x22af7297243c4eef12e2d5a4f888b92e56bf127c,fresh contract,0.0,346900.464194449,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x22af7297243c4eef12e2d5a4f888b92e56bf127c,value_at_risk>=250000:346900;chain_weight:bsc:10;unknown_protocol:10
36,recon_bravo_then_corecritical,0x26deb24a2623cf54452ab5183e2c34551831d54d,bsc,unknown_protocol,0x26deb24a2623cf54452ab5183e2c34551831d54d,fresh contract,0.0,312132.7205088494,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x26deb24a2623cf54452ab5183e2c34551831d54d,value_at_risk>=250000:312133;chain_weight:bsc:10;unknown_protocol:10
36,recon_bravo_then_corecritical,0x07964f135f276412b3182a3b2407b8dd45000000,bsc,unknown_protocol,0x07964f135f276412b3182a3b2407b8dd45000000,fresh contract,0.0,310743.3559040239,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x07964f135f276412b3182a3b2407b8dd45000000,value_at_risk>=250000:310743;chain_weight:bsc:10;unknown_protocol:10
36,recon_bravo_then_corecritical,0x7f9bd73e51e66e0b2c7a87db0ca530a11eb7a7e9,bsc,unknown_protocol,0x7f9bd73e51e66e0b2c7a87db0ca530a11eb7a7e9,fresh contract,0.0,385294.0617133221,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x7f9bd73e51e66e0b2c7a87db0ca530a11eb7a7e9,value_at_risk>=250000:385294;chain_weight:bsc:10;unknown_protocol:10
31,watch,0xbabe4490da9bcf0bbf062c40112aea2109d6ba7f,ethereum,unknown_protocol,0xbabe4490da9bcf0bbf062c40112aea2109d6ba7f,fresh contract,0.0,558836.0710110256,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbabe4490da9bcf0bbf062c40112aea2109d6ba7f,value_at_risk>=250000:558836;chain_weight:ethereum:5;unknown_protocol:10
31,watch,0x3198ca64ebff6d008860f2c450cfcbf1faac7677,ethereum,unknown_protocol,0x3198ca64ebff6d008860f2c450cfcbf1faac7677,fresh contract,0.0,364277.7811018701,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x3198ca64ebff6d008860f2c450cfcbf1faac7677,value_at_risk>=250000:364278;chain_weight:ethereum:5;unknown_protocol:10
31,watch,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ethereum,unknown_protocol,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,fresh contract,0.0,715275.7538644334,0.0,0.0,0.0,,0x5555555555555555555555555555555555555555,,ethereum_chain_scanner,https://etherscan.io/address/0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,value_at_risk>=250000:715276;chain_weight:ethereum:5;unknown_protocol:10
28,watch_mainstream,Aster Bridge,binance,protocol,,Bridge,0.0,546467671.1828393,0.0,0.0,0.0,,,,defillama_protocols,https://www.asterdex.com,value_at_risk>=10000000:546467671;chain_weight:binance:10;surface:bridge:18;mainstream_dampener>=100000000
28,watch,0x049f1009bc8c5d0048732fe2f95c27c240214634,bsc,unknown_protocol,0x049f1009bc8c5d0048732fe2f95c27c240214634,fresh contract,0.0,219093.2113356316,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x049f1009bc8c5d0048732fe2f95c27c240214634,value_at_risk>=minimum:219093;chain_weight:bsc:10;unknown_protocol:10
26,watch_mainstream,Venus Core Pool,binance,protocol,,Lending,0.0,1079172450.315877,0.0,0.0,0.0,,,,defillama_protocols,https://app.venus.io/#/core-pool,value_at_risk>=10000000:1079172450;chain_weight:binance:10;surface:lending:16;mainstream_dampener>=100000000
25,watch_mainstream,Polygon Bridge,polygon,protocol,,Chain,0.0,2268589141.0988364,0.0,0.0,0.0,,,,defillama_protocols,https://polygon.technology/,value_at_risk>=10000000:2268589141;chain_weight:polygon:7;surface:bridge:18;mainstream_dampener>=100000000
25,watch_mainstream,Lista Lending,binance,protocol,,Lending,0.0,645921928.8579208,0.0,0.0,0.0,,,,defillama_protocols,https://lista.org/lending,value_at_risk>=10000000:645921929;chain_weight:binance:10;surface:vault:15;mainstream_dampener>=100000000
24,watch_mainstream,Lista Liquid Staking,binance,protocol,,Liquid Staking,0.0,554664281.4061244,0.0,0.0,0.0,,,,defillama_protocols,https://lista.org/,value_at_risk>=10000000:554664281;chain_weight:binance:10;surface:staking:14;mainstream_dampener>=100000000
23,watch_mainstream,LayerZero V2,ethereum,protocol,,Bridge,0.0,7633236774.511748,0.0,0.0,0.0,,,,defillama_protocols,https://layerzero.network/,value_at_risk>=10000000:7633236775;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,USDT0,ethereum,protocol,,Bridge,0.0,3682769764.921886,0.0,0.0,0.0,,,,defillama_protocols,https://usdt0.to,value_at_risk>=10000000:3682769765;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Circle USYC,binance,protocol,,RWA,0.0,3075819281.745687,0.0,0.0,0.0,,,,defillama_protocols,https://www.circle.com/usyc,value_at_risk>=10000000:3075819282;chain_weight:binance:10;surface:reward:13;mainstream_dampener>=100000000
23,watch_mainstream,Arbitrum Bridge,ethereum,protocol,,Canonical Bridge,0.0,2836837276.118956,0.0,0.0,0.0,,,,defillama_protocols,https://portal.arbitrum.io/bridge,value_at_risk>=10000000:2836837276;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Base Bridge,ethereum,protocol,,Canonical Bridge,0.0,2419877735.556998,0.0,0.0,0.0,,,,defillama_protocols,https://docs.base.org/base-chain/network-information/bridges-mainnet,value_at_risk>=10000000:2419877736;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Portal,ethereum,protocol,,Bridge,0.0,2077726206.3673236,0.0,0.0,0.0,,,,defillama_protocols,https://portalbridge.com,value_at_risk>=10000000:2077726206;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
